valid_time,t2m,tp,latitude,longitude
2022-11-05 07:00:00,273.15933,0.00025224686,78.0,20.0
2022-11-05 08:00:00,273.24567,0.00026369095,78.0,20.0
2022-11-05 09:00:00,273.37665,0.00014066696,78.0,20.0
2022-11-05 10:00:00,273.24103,5.4359436e-05,78.0,20.0
2022-11-05 11:00:00,273.36884,3.1471252e-05,78.0,20.0
2022-11-05 12:00:00,273.40472,2.0980835e-05,78.0,20.0
2022-11-05 13:00:00,273.4844,1.2874603e-05,78.0,20.0
2022-11-05 14:00:00,273.54727,6.198883e-06,78.0,20.0
2022-11-05 15:00:00,273.5876,7.6293945e-06,78.0,20.0
2022-11-05 16:00:00,273.63232,1.4305115e-05,78.0,20.0
2022-11-05 17:00:00,273.66684,1.9550323e-05,78.0,20.0
2022-11-05 18:00:00,273.62366,1.4305115e-05,78.0,20.0
2022-11-05 19:00:00,273.5813,3.6239624e-05,78.0,20.0
2022-11-05 20:00:00,273.4461,9.870529e-05,78.0,20.0
2022-11-05 21:00:00,273.34882,0.00029420853,78.0,20.0
2022-11-05 22:00:00,273.17276,0.00064849854,78.0,20.0
2022-11-05 23:00:00,273.40118,0.00083112717,78.0,20.0
2022-11-06 00:00:00,273.80365,0.0007843971,78.0,20.0
2022-11-06 01:00:00,274.1007,0.0007162094,78.0,20.0
2022-11-06 02:00:00,274.23474,0.0006723404,78.0,20.0
2022-11-06 03:00:00,274.21082,0.000518322,78.0,20.0
2022-11-06 04:00:00,274.1243,0.00057315826,78.0,20.0
2022-11-06 05:00:00,274.0216,0.0006275177,78.0,20.0
2022-11-06 06:00:00,274.00446,0.00049495697,78.0,20.0
2022-11-06 07:00:00,273.99976,0.00051641464,78.0,20.0
2022-11-06 08:00:00,273.99542,0.00024223328,78.0,20.0
2022-11-06 09:00:00,273.96167,0.00016498566,78.0,20.0
2022-11-06 10:00:00,274.2751,0.0001244545,78.0,20.0
2022-11-06 11:00:00,274.1549,2.861023e-05,78.0,20.0
2022-11-06 12:00:00,273.9944,2.3841858e-06,78.0,20.0
2022-11-06 13:00:00,273.79465,3.33786e-06,78.0,20.0
2022-11-06 14:00:00,273.62308,5.2452087e-06,78.0,20.0
2022-11-06 15:00:00,273.48676,6.198883e-06,78.0,20.0
2022-11-06 16:00:00,273.39108,2.861023e-06,78.0,20.0
2022-11-06 17:00:00,273.27502,1.9073486e-06,78.0,20.0
2022-11-06 18:00:00,273.14136,2.3841858e-06,78.0,20.0
2022-11-06 19:00:00,272.997,3.8146973e-06,78.0,20.0
2022-11-06 20:00:00,272.86023,1.9073486e-06,78.0,20.0
2022-11-06 21:00:00,272.72162,1.9073486e-06,78.0,20.0
2022-11-06 22:00:00,272.5823,2.3841858e-06,78.0,20.0
2022-11-06 23:00:00,272.51807,2.861023e-06,78.0,20.0
2022-11-07 00:00:00,272.43243,1.9073486e-06,78.0,20.0
2022-11-07 01:00:00,272.3283,4.7683716e-07,78.0,20.0
2022-11-07 02:00:00,272.1994,9.536743e-07,78.0,20.0
2022-11-07 03:00:00,272.13544,1.9073486e-06,78.0,20.0
2022-11-07 04:00:00,272.09174,1.9073486e-06,78.0,20.0
2022-11-07 05:00:00,272.12323,1.4305115e-06,78.0,20.0
2022-11-07 06:00:00,272.1886,9.536743e-07,78.0,20.0
2022-11-07 07:00:00,272.24414,1.9073486e-06,78.0,20.0
2022-11-07 08:00:00,272.42157,1.9073486e-06,78.0,20.0
2022-11-07 09:00:00,272.58972,4.2915344e-06,78.0,20.0
2022-11-07 10:00:00,272.40375,1.04904175e-05,78.0,20.0
2022-11-07 11:00:00,272.44232,1.66893e-05,78.0,20.0
2022-11-07 12:00:00,272.53738,2.2888184e-05,78.0,20.0
2022-11-07 13:00:00,272.70447,2.002716e-05,78.0,20.0
2022-11-07 14:00:00,272.76227,1.4305115e-05,78.0,20.0
2022-11-07 15:00:00,272.85193,1.4305115e-05,78.0,20.0
2022-11-07 16:00:00,273.10046,1.9550323e-05,78.0,20.0
2022-11-07 17:00:00,272.8396,8.2969666e-05,78.0,20.0
2022-11-07 18:00:00,270.2051,0.00028562546,78.0,20.0
2022-11-07 19:00:00,268.4086,0.00035619736,78.0,20.0
2022-11-07 20:00:00,268.40393,0.000111579895,78.0,20.0
2022-11-07 21:00:00,268.40576,3.2901764e-05,78.0,20.0
2022-11-07 22:00:00,268.49872,3.671646e-05,78.0,20.0
2022-11-07 23:00:00,268.4899,3.9577484e-05,78.0,20.0
2022-11-08 00:00:00,268.64075,4.1007996e-05,78.0,20.0
2022-11-08 01:00:00,268.85318,3.9577484e-05,78.0,20.0
2022-11-08 02:00:00,269.06366,4.053116e-05,78.0,20.0
2022-11-08 03:00:00,269.30023,4.4345856e-05,78.0,20.0
2022-11-08 04:00:00,269.57843,6.246567e-05,78.0,20.0
2022-11-08 05:00:00,269.86334,8.9645386e-05,78.0,20.0
2022-11-08 06:00:00,270.16888,0.000111579895,78.0,20.0
2022-11-08 07:00:00,270.41534,0.00014400482,78.0,20.0
2022-11-08 08:00:00,270.66528,0.0001487732,78.0,20.0
2022-11-08 09:00:00,270.77985,0.00014305115,78.0,20.0
2022-11-08 10:00:00,270.66022,0.00012683868,78.0,20.0
2022-11-08 11:00:00,270.76233,0.00012397766,78.0,20.0
2022-11-08 12:00:00,270.89764,0.00013637543,78.0,20.0
2022-11-08 13:00:00,270.97968,0.00016021729,78.0,20.0
2022-11-08 14:00:00,271.08313,0.00018024445,78.0,20.0
2022-11-08 15:00:00,271.23685,0.00019645691,78.0,20.0
2022-11-08 16:00:00,271.38528,0.00019359589,78.0,20.0
2022-11-08 17:00:00,271.47592,0.00017023087,78.0,20.0
2022-11-08 18:00:00,271.46756,0.000118255615,78.0,20.0
2022-11-08 19:00:00,271.36877,0.00010538101,78.0,20.0
2022-11-08 20:00:00,271.21695,7.247925e-05,78.0,20.0
2022-11-08 21:00:00,270.98773,4.5776367e-05,78.0,20.0
2022-11-08 22:00:00,270.47223,2.9087067e-05,78.0,20.0
2022-11-08 23:00:00,270.35626,2.002716e-05,78.0,20.0
2022-11-09 00:00:00,270.23947,1.1444092e-05,78.0,20.0
2022-11-09 01:00:00,270.12335,4.2915344e-06,78.0,20.0
2022-11-09 02:00:00,270.03296,1.4305115e-06,78.0,20.0
2022-11-09 03:00:00,269.9568,4.7683716e-07,78.0,20.0
2022-11-09 04:00:00,269.86273,0.0,78.0,20.0
2022-11-09 05:00:00,269.81534,0.0,78.0,20.0
2022-11-09 06:00:00,269.79752,0.0,78.0,20.0
2022-11-09 07:00:00,269.79028,4.7683716e-07,78.0,20.0
2022-11-09 08:00:00,269.8021,4.7683716e-07,78.0,20.0
2022-11-09 09:00:00,269.83228,9.536743e-07,78.0,20.0
2022-11-09 10:00:00,269.3412,2.3841858e-06,78.0,20.0
2022-11-09 11:00:00,269.40112,5.2452087e-06,78.0,20.0
2022-11-09 12:00:00,269.48425,7.1525574e-06,78.0,20.0
2022-11-09 13:00:00,269.5039,7.6293945e-06,78.0,20.0
2022-11-09 14:00:00,269.56506,5.722046e-06,78.0,20.0
2022-11-09 15:00:00,269.65216,3.8146973e-06,78.0,20.0
2022-11-09 16:00:00,269.72232,3.8146973e-06,78.0,20.0
2022-11-09 17:00:00,269.83746,3.33786e-06,78.0,20.0
2022-11-09 18:00:00,269.9654,1.4305115e-06,78.0,20.0
2022-11-09 19:00:00,270.09503,2.861023e-06,78.0,20.0
2022-11-09 20:00:00,270.22983,9.536743e-07,78.0,20.0
2022-11-09 21:00:00,270.31467,1.4305115e-06,78.0,20.0
2022-11-09 22:00:00,270.0595,3.8146973e-06,78.0,20.0
2022-11-09 23:00:00,270.16968,7.1525574e-06,78.0,20.0
2022-11-10 00:00:00,270.28912,8.583069e-06,78.0,20.0
2022-11-10 01:00:00,270.34744,1.1444092e-05,78.0,20.0
2022-11-10 02:00:00,270.44586,1.6212463e-05,78.0,20.0
2022-11-10 03:00:00,270.53534,1.5735626e-05,78.0,20.0
2022-11-10 04:00:00,270.65558,5.6743622e-05,78.0,20.0
2022-11-10 05:00:00,270.73755,1.1444092e-05,78.0,20.0
2022-11-10 06:00:00,270.83246,8.106232e-06,78.0,20.0
2022-11-10 07:00:00,270.89548,3.8146973e-06,78.0,20.0
2022-11-10 08:00:00,270.90515,3.8146973e-06,78.0,20.0
2022-11-10 09:00:00,271.02408,4.7683716e-06,78.0,20.0
2022-11-10 10:00:00,271.2188,7.1525574e-06,78.0,20.0
2022-11-10 11:00:00,271.25964,2.3841858e-05,78.0,20.0
2022-11-10 12:00:00,271.10815,3.5762787e-05,78.0,20.0
2022-11-10 13:00:00,271.02625,3.1471252e-05,78.0,20.0
2022-11-10 14:00:00,270.98657,2.7656555e-05,78.0,20.0
2022-11-10 15:00:00,270.9322,2.2888184e-05,78.0,20.0
2022-11-10 16:00:00,270.8554,3.0517578e-05,78.0,20.0
2022-11-10 17:00:00,270.78882,3.9100647e-05,78.0,20.0
2022-11-10 18:00:00,270.73395,4.6253204e-05,78.0,20.0
2022-11-10 19:00:00,270.74896,9.584427e-05,78.0,20.0
2022-11-10 20:00:00,270.81586,9.6321106e-05,78.0,20.0
2022-11-10 21:00:00,270.89557,9.202957e-05,78.0,20.0
2022-11-10 22:00:00,270.89606,8.8214874e-05,78.0,20.0
2022-11-10 23:00:00,270.94138,7.581711e-05,78.0,20.0
2022-11-11 00:00:00,271.02826,5.38826e-05,78.0,20.0
2022-11-11 01:00:00,271.07935,3.2901764e-05,78.0,20.0
2022-11-11 02:00:00,271.13254,1.3828278e-05,78.0,20.0
2022-11-11 03:00:00,271.20294,4.7683716e-07,78.0,20.0
2022-11-11 04:00:00,271.23544,0.0,78.0,20.0
2022-11-11 05:00:00,271.20932,0.0,78.0,20.0
2022-11-11 06:00:00,271.19598,0.0,78.0,20.0
2022-11-11 07:00:00,271.2126,0.0,78.0,20.0
2022-11-11 08:00:00,271.3421,0.0,78.0,20.0
2022-11-11 09:00:00,271.4845,0.0,78.0,20.0
2022-11-11 10:00:00,271.65128,9.536743e-07,78.0,20.0
2022-11-11 11:00:00,271.6494,1.4305115e-06,78.0,20.0
2022-11-11 12:00:00,271.65482,4.7683716e-07,78.0,20.0
2022-11-11 13:00:00,271.71643,0.0,78.0,20.0
2022-11-11 14:00:00,271.85245,0.0,78.0,20.0
2022-11-11 15:00:00,271.95367,0.0,78.0,20.0
2022-11-11 16:00:00,272.01312,0.0,78.0,20.0
2022-11-11 17:00:00,272.08832,0.0,78.0,20.0
2022-11-11 18:00:00,272.14105,0.0,78.0,20.0
2022-11-11 19:00:00,272.18738,9.536743e-07,78.0,20.0
2022-11-11 20:00:00,272.203,2.861023e-06,78.0,20.0
2022-11-11 21:00:00,272.22638,3.8146973e-06,78.0,20.0
2022-11-11 22:00:00,272.2219,3.8146973e-06,78.0,20.0
2022-11-11 23:00:00,272.15808,1.9073486e-06,78.0,20.0
2022-11-12 00:00:00,272.1538,9.536743e-07,78.0,20.0
2022-11-12 01:00:00,272.0907,2.861023e-06,78.0,20.0
2022-11-12 02:00:00,272.05658,7.6293945e-06,78.0,20.0
2022-11-12 03:00:00,272.05493,8.583069e-06,78.0,20.0
2022-11-12 04:00:00,272.07538,7.6293945e-06,78.0,20.0
2022-11-12 05:00:00,272.0645,4.2915344e-06,78.0,20.0
2022-11-12 06:00:00,272.08228,1.9073486e-06,78.0,20.0
2022-11-12 07:00:00,272.0985,1.9073486e-06,78.0,20.0
2022-11-12 08:00:00,272.00372,2.861023e-06,78.0,20.0
2022-11-12 09:00:00,271.62207,1.9073486e-06,78.0,20.0
2022-11-12 10:00:00,271.60944,1.4305115e-06,78.0,20.0
2022-11-12 11:00:00,271.5933,1.9073486e-06,78.0,20.0
2022-11-12 12:00:00,271.49713,2.3841858e-06,78.0,20.0
2022-11-12 13:00:00,271.4489,3.33786e-06,78.0,20.0
2022-11-12 14:00:00,271.43558,4.7683716e-06,78.0,20.0
2022-11-12 15:00:00,271.3886,6.67572e-06,78.0,20.0
2022-11-12 16:00:00,271.4599,2.3841858e-06,78.0,20.0
2022-11-12 17:00:00,271.61603,9.536743e-07,78.0,20.0
2022-11-12 18:00:00,271.85742,2.861023e-06,78.0,20.0
2022-11-12 19:00:00,272.31012,2.861023e-06,78.0,20.0
2022-11-12 20:00:00,272.59485,2.861023e-06,78.0,20.0
2022-11-12 21:00:00,272.70013,1.9073486e-06,78.0,20.0
2022-11-12 22:00:00,273.06073,1.9073486e-06,78.0,20.0
2022-11-12 23:00:00,273.15088,6.67572e-06,78.0,20.0
2022-11-13 00:00:00,273.2762,2.670288e-05,78.0,20.0
2022-11-13 01:00:00,273.4264,2.6226044e-05,78.0,20.0
2022-11-13 02:00:00,273.55695,1.8119812e-05,78.0,20.0
2022-11-13 03:00:00,273.5968,1.6212463e-05,78.0,20.0
2022-11-13 04:00:00,273.6,8.583069e-06,78.0,20.0
2022-11-13 05:00:00,273.4365,2.861023e-06,78.0,20.0
2022-11-13 06:00:00,273.21463,1.9073486e-06,78.0,20.0
2022-11-13 07:00:00,273.06226,2.3841858e-06,78.0,20.0
2022-11-13 08:00:00,272.99915,1.9073486e-06,78.0,20.0
2022-11-13 09:00:00,273.0251,2.3841858e-06,78.0,20.0
2022-11-13 10:00:00,273.37286,4.7683716e-06,78.0,20.0
2022-11-13 11:00:00,273.4091,9.536743e-06,78.0,20.0
2022-11-13 12:00:00,273.42188,2.0503998e-05,78.0,20.0
2022-11-13 13:00:00,273.38873,3.4809113e-05,78.0,20.0
2022-11-13 14:00:00,273.36966,4.386902e-05,78.0,20.0
2022-11-13 15:00:00,273.2887,2.002716e-05,78.0,20.0
2022-11-13 16:00:00,272.9375,1.04904175e-05,78.0,20.0
2022-11-13 17:00:00,272.43414,1.04904175e-05,78.0,20.0
2022-11-13 18:00:00,271.96573,5.2452087e-06,78.0,20.0
2022-11-13 19:00:00,271.65332,4.7683716e-07,78.0,20.0
2022-11-13 20:00:00,271.488,1.4305115e-06,78.0,20.0
2022-11-13 21:00:00,271.4084,2.861023e-06,78.0,20.0
2022-11-13 22:00:00,272.00507,2.861023e-06,78.0,20.0
2022-11-13 23:00:00,272.00516,1.4305115e-06,78.0,20.0
2022-11-14 00:00:00,272.0504,9.536743e-07,78.0,20.0
2022-11-14 01:00:00,272.1584,9.536743e-07,78.0,20.0
2022-11-14 02:00:00,272.36304,1.9073486e-06,78.0,20.0
2022-11-14 03:00:00,272.69525,2.861023e-06,78.0,20.0
2022-11-14 04:00:00,273.0207,2.861023e-06,78.0,20.0
2022-11-14 05:00:00,273.25476,7.1525574e-06,78.0,20.0
2022-11-14 06:00:00,273.44135,8.106232e-06,78.0,20.0
2022-11-14 07:00:00,273.56024,2.4318695e-05,78.0,20.0
2022-11-14 08:00:00,273.66418,2.0980835e-05,78.0,20.0
2022-11-14 09:00:00,273.67554,1.335144e-05,78.0,20.0
2022-11-14 10:00:00,273.3735,1.04904175e-05,78.0,20.0
2022-11-14 11:00:00,273.41614,5.722046e-06,78.0,20.0
2022-11-14 12:00:00,273.39777,1.9073486e-06,78.0,20.0
2022-11-14 13:00:00,273.00174,0.0,78.0,20.0
2022-11-14 14:00:00,272.4167,0.0,78.0,20.0
2022-11-14 15:00:00,271.9829,0.0,78.0,20.0
2022-11-14 16:00:00,271.9132,0.0,78.0,20.0
2022-11-14 17:00:00,271.97913,1.9073486e-06,78.0,20.0
2022-11-14 18:00:00,272.35052,2.861023e-06,78.0,20.0
2022-11-14 19:00:00,272.8839,4.7683716e-07,78.0,20.0
2022-11-14 20:00:00,273.4295,9.536743e-07,78.0,20.0
2022-11-14 21:00:00,273.7988,9.536743e-07,78.0,20.0
2022-11-14 22:00:00,273.83936,1.4305115e-06,78.0,20.0
2022-11-14 23:00:00,272.8485,1.4305115e-06,78.0,20.0
2022-11-15 00:00:00,272.1338,9.536743e-07,78.0,20.0
2022-11-15 01:00:00,271.92932,9.536743e-07,78.0,20.0
2022-11-15 02:00:00,271.66928,1.4305115e-06,78.0,20.0
2022-11-15 03:00:00,271.38373,1.9073486e-06,78.0,20.0
2022-11-15 04:00:00,271.0825,9.536743e-07,78.0,20.0
2022-11-15 05:00:00,270.8391,9.536743e-07,78.0,20.0
2022-11-15 06:00:00,270.66333,2.861023e-06,78.0,20.0
2022-11-15 07:00:00,270.55078,3.33786e-06,78.0,20.0
2022-11-15 08:00:00,270.50092,9.536743e-07,78.0,20.0
2022-11-15 09:00:00,270.55765,9.536743e-07,78.0,20.0
2022-11-15 10:00:00,270.84244,4.7683716e-07,78.0,20.0
2022-11-15 11:00:00,271.01862,0.0,78.0,20.0
2022-11-15 12:00:00,271.1073,0.0,78.0,20.0
2022-11-15 13:00:00,271.15616,4.7683716e-07,78.0,20.0
2022-11-15 14:00:00,271.28864,9.536743e-07,78.0,20.0
2022-11-15 15:00:00,271.49847,2.3841858e-06,78.0,20.0
2022-11-15 16:00:00,271.7676,1.1444092e-05,78.0,20.0
2022-11-15 17:00:00,272.0517,1.7166138e-05,78.0,20.0
2022-11-15 18:00:00,272.48553,1.0967255e-05,78.0,20.0
2022-11-15 19:00:00,273.02496,5.722046e-06,78.0,20.0
2022-11-15 20:00:00,273.52313,1.4305115e-06,78.0,20.0
2022-11-15 21:00:00,273.86414,9.536743e-07,78.0,20.0
2022-11-15 22:00:00,273.96198,4.7683716e-07,78.0,20.0
2022-11-15 23:00:00,273.91016,0.0011167526,78.0,20.0
2022-11-16 00:00:00,273.93842,5.4359436e-05,78.0,20.0
2022-11-16 01:00:00,273.9652,6.67572e-06,78.0,20.0
2022-11-16 02:00:00,274.08838,2.3841858e-06,78.0,20.0
2022-11-16 03:00:00,274.26657,1.1444092e-05,78.0,20.0
2022-11-16 04:00:00,274.38116,0.00011634827,78.0,20.0
2022-11-16 05:00:00,274.6145,0.00014734268,78.0,20.0
2022-11-16 06:00:00,274.9691,9.536743e-07,78.0,20.0
2022-11-16 07:00:00,275.104,9.536743e-07,78.0,20.0
2022-11-16 08:00:00,275.15866,1.9073486e-06,78.0,20.0
2022-11-16 09:00:00,275.20343,5.2452087e-06,78.0,20.0
2022-11-16 10:00:00,275.34387,5.722046e-06,78.0,20.0
2022-11-16 11:00:00,275.37704,1.9073486e-06,78.0,20.0
2022-11-16 12:00:00,275.41516,1.9073486e-06,78.0,20.0
2022-11-16 13:00:00,275.4925,5.722046e-06,78.0,20.0
2022-11-16 14:00:00,275.65015,1.335144e-05,78.0,20.0
2022-11-16 15:00:00,275.80093,1.2874603e-05,78.0,20.0
2022-11-16 16:00:00,275.92175,1.9073486e-06,78.0,20.0
2022-11-16 17:00:00,275.84116,1.335144e-05,78.0,20.0
2022-11-16 18:00:00,275.12024,7.1525574e-06,78.0,20.0
2022-11-16 19:00:00,273.84085,3.33786e-06,78.0,20.0
2022-11-16 20:00:00,272.56488,2.3841858e-06,78.0,20.0
2022-11-16 21:00:00,271.88004,9.536743e-07,78.0,20.0
2022-11-16 22:00:00,271.83344,2.861023e-06,78.0,20.0
2022-11-16 23:00:00,271.47833,5.722046e-06,78.0,20.0
2022-11-17 00:00:00,271.17615,2.861023e-06,78.0,20.0
2022-11-17 01:00:00,270.956,2.861023e-06,78.0,20.0
2022-11-17 02:00:00,270.74576,5.722046e-06,78.0,20.0
2022-11-17 03:00:00,270.48212,3.33786e-06,78.0,20.0
2022-11-17 04:00:00,270.1921,2.861023e-06,78.0,20.0
2022-11-17 05:00:00,269.82092,2.861023e-06,78.0,20.0
2022-11-17 06:00:00,269.4148,1.9073486e-06,78.0,20.0
2022-11-17 07:00:00,269.00763,9.536743e-07,78.0,20.0
2022-11-17 08:00:00,268.60953,4.7683716e-07,78.0,20.0
2022-11-17 09:00:00,268.30743,0.0,78.0,20.0
2022-11-17 10:00:00,268.05273,0.0,78.0,20.0
2022-11-17 11:00:00,267.92838,0.0,78.0,20.0
2022-11-17 12:00:00,267.8796,0.0,78.0,20.0
2022-11-17 13:00:00,267.97046,0.0,78.0,20.0
2022-11-17 14:00:00,268.05847,0.0,78.0,20.0
2022-11-17 15:00:00,268.18732,0.0,78.0,20.0
2022-11-17 16:00:00,268.38876,9.536743e-07,78.0,20.0
2022-11-17 17:00:00,268.71667,4.7683716e-06,78.0,20.0
2022-11-17 18:00:00,269.03192,6.67572e-06,78.0,20.0
2022-11-17 19:00:00,269.4642,1.4305115e-05,78.0,20.0
2022-11-17 20:00:00,269.99774,1.6212463e-05,78.0,20.0
2022-11-17 21:00:00,270.63702,6.0081482e-05,78.0,20.0
2022-11-17 22:00:00,271.3151,0.00010204315,78.0,20.0
2022-11-17 23:00:00,271.962,5.9127808e-05,78.0,20.0
2022-11-18 00:00:00,272.6665,1.859665e-05,78.0,20.0
2022-11-18 01:00:00,273.18604,5.4836273e-05,78.0,20.0
2022-11-18 02:00:00,273.4494,0.00016069412,78.0,20.0
2022-11-18 03:00:00,273.71014,0.00025749207,78.0,20.0
2022-11-18 04:00:00,273.7874,0.00022506714,78.0,20.0
2022-11-18 05:00:00,273.95114,0.00018072128,78.0,20.0
2022-11-18 06:00:00,274.33807,0.00016736984,78.0,20.0
2022-11-18 07:00:00,274.65488,0.0001578331,78.0,20.0
2022-11-18 08:00:00,274.78195,0.00010681152,78.0,20.0
2022-11-18 09:00:00,274.792,4.673004e-05,78.0,20.0
2022-11-18 10:00:00,274.6599,1.5258789e-05,78.0,20.0
2022-11-18 11:00:00,274.60812,6.67572e-06,78.0,20.0
2022-11-18 12:00:00,274.48785,8.583069e-06,78.0,20.0
2022-11-18 13:00:00,274.5603,4.7683716e-06,78.0,20.0
2022-11-18 14:00:00,274.6963,1.04904175e-05,78.0,20.0
2022-11-18 15:00:00,274.80878,1.9073486e-06,78.0,20.0
2022-11-18 16:00:00,274.8706,0.0,78.0,20.0
2022-11-18 17:00:00,274.91916,0.0,78.0,20.0
2022-11-18 18:00:00,275.052,0.0,78.0,20.0
2022-11-18 19:00:00,275.20096,0.0,78.0,20.0
2022-11-18 20:00:00,275.30298,0.0,78.0,20.0
2022-11-18 21:00:00,275.34363,4.7683716e-07,78.0,20.0
2022-11-18 22:00:00,275.45117,4.7683716e-07,78.0,20.0
2022-11-18 23:00:00,275.45264,4.7683716e-07,78.0,20.0
2022-11-19 00:00:00,275.4579,4.7683716e-07,78.0,20.0
2022-11-19 01:00:00,275.4422,0.0,78.0,20.0
2022-11-19 02:00:00,275.3983,0.0,78.0,20.0
2022-11-19 03:00:00,275.37787,0.0,78.0,20.0
2022-11-19 04:00:00,275.3584,0.0,78.0,20.0
2022-11-19 05:00:00,275.36517,0.0,78.0,20.0
2022-11-19 06:00:00,275.37396,0.0,78.0,20.0
2022-11-19 07:00:00,275.39786,0.0,78.0,20.0
2022-11-19 08:00:00,275.39932,0.0,78.0,20.0
2022-11-19 09:00:00,275.41116,4.7683716e-07,78.0,20.0
2022-11-19 10:00:00,275.62744,4.7683716e-07,78.0,20.0
2022-11-19 11:00:00,275.5643,9.536743e-07,78.0,20.0
2022-11-19 12:00:00,275.48535,0.0,78.0,20.0
2022-11-19 13:00:00,275.39032,0.0,78.0,20.0
2022-11-19 14:00:00,275.32715,0.0,78.0,20.0
2022-11-19 15:00:00,275.34344,1.9073486e-06,78.0,20.0
2022-11-19 16:00:00,275.3415,9.536743e-07,78.0,20.0
2022-11-19 17:00:00,275.3401,0.0,78.0,20.0
2022-11-19 18:00:00,275.35217,0.0,78.0,20.0
2022-11-19 19:00:00,275.39703,0.0,78.0,20.0
2022-11-19 20:00:00,275.43597,0.0,78.0,20.0
2022-11-19 21:00:00,275.44977,0.0,78.0,20.0
2022-11-19 22:00:00,275.55957,1.9073486e-06,78.0,20.0
2022-11-19 23:00:00,275.54984,1.9073486e-06,78.0,20.0
2022-11-20 00:00:00,275.5595,0.0,78.0,20.0
2022-11-20 01:00:00,275.56796,0.0,78.0,20.0
2022-11-20 02:00:00,275.58337,0.0,78.0,20.0
2022-11-20 03:00:00,275.51505,9.536743e-07,78.0,20.0
2022-11-20 04:00:00,275.35352,9.536743e-07,78.0,20.0
2022-11-20 05:00:00,275.15643,0.0,78.0,20.0
2022-11-20 06:00:00,274.96103,0.0,78.0,20.0
2022-11-20 07:00:00,274.81815,4.2915344e-06,78.0,20.0
2022-11-20 08:00:00,274.64795,4.2915344e-06,78.0,20.0
2022-11-20 09:00:00,274.64838,2.861023e-06,78.0,20.0
2022-11-20 10:00:00,274.6273,2.861023e-06,78.0,20.0
2022-11-20 11:00:00,274.51727,9.536743e-07,78.0,20.0
2022-11-20 12:00:00,274.43457,0.0,78.0,20.0
2022-11-20 13:00:00,274.389,4.7683716e-07,78.0,20.0
2022-11-20 14:00:00,274.3733,0.0,78.0,20.0
2022-11-20 15:00:00,274.39853,0.0,78.0,20.0
2022-11-20 16:00:00,274.46204,0.0,78.0,20.0
2022-11-20 17:00:00,274.5044,0.0,78.0,20.0
2022-11-20 18:00:00,274.49982,0.0,78.0,20.0
2022-11-20 19:00:00,274.54565,7.6293945e-06,78.0,20.0
2022-11-20 20:00:00,274.6169,5.722046e-06,78.0,20.0
2022-11-20 21:00:00,274.61993,2.861023e-06,78.0,20.0
2022-11-20 22:00:00,274.69656,2.861023e-06,78.0,20.0
2022-11-20 23:00:00,274.7743,3.33786e-06,78.0,20.0
2022-11-21 00:00:00,274.9302,7.6293945e-06,78.0,20.0
2022-11-21 01:00:00,275.13528,4.7683716e-06,78.0,20.0
2022-11-21 02:00:00,275.3861,2.3841858e-06,78.0,20.0
2022-11-21 03:00:00,275.4865,9.536743e-07,78.0,20.0
2022-11-21 04:00:00,275.4445,0.0,78.0,20.0
2022-11-21 05:00:00,275.38034,0.0,78.0,20.0
2022-11-21 06:00:00,275.28497,3.8146973e-06,78.0,20.0
2022-11-21 07:00:00,275.27972,1.001358e-05,78.0,20.0
2022-11-21 08:00:00,275.29156,2.4795532e-05,78.0,20.0
2022-11-21 09:00:00,275.26154,3.5762787e-05,78.0,20.0
2022-11-21 10:00:00,275.09674,2.670288e-05,78.0,20.0
2022-11-21 11:00:00,274.90698,1.4305115e-05,78.0,20.0
2022-11-21 12:00:00,274.70874,4.7683716e-06,78.0,20.0
2022-11-21 13:00:00,274.51233,3.8146973e-06,78.0,20.0
2022-11-21 14:00:00,274.33643,3.8146973e-06,78.0,20.0
2022-11-21 15:00:00,274.1804,4.2915344e-06,78.0,20.0
2022-11-21 16:00:00,273.98816,4.7683716e-06,78.0,20.0
2022-11-21 17:00:00,273.7975,5.722046e-06,78.0,20.0
2022-11-21 18:00:00,273.7729,6.198883e-06,78.0,20.0
2022-11-21 19:00:00,273.74036,1.2874603e-05,78.0,20.0
2022-11-21 20:00:00,273.8462,9.536743e-06,78.0,20.0
2022-11-21 21:00:00,273.9323,8.106232e-06,78.0,20.0
2022-11-21 22:00:00,274.42175,7.6293945e-06,78.0,20.0
2022-11-21 23:00:00,274.53116,9.059906e-06,78.0,20.0
2022-11-22 00:00:00,274.64227,1.001358e-05,78.0,20.0
2022-11-22 01:00:00,274.8145,8.583069e-06,78.0,20.0
2022-11-22 02:00:00,274.54022,7.6293945e-06,78.0,20.0
2022-11-22 03:00:00,274.38348,7.6293945e-06,78.0,20.0
2022-11-22 04:00:00,274.3487,6.67572e-06,78.0,20.0
2022-11-22 05:00:00,274.35944,5.2452087e-06,78.0,20.0
2022-11-22 06:00:00,274.54736,3.8146973e-06,78.0,20.0
2022-11-22 07:00:00,274.60797,7.6293945e-06,78.0,20.0
2022-11-22 08:00:00,274.6452,5.722046e-06,78.0,20.0
2022-11-22 09:00:00,274.64584,5.722046e-06,78.0,20.0
2022-11-22 10:00:00,274.05737,6.67572e-06,78.0,20.0
2022-11-22 11:00:00,274.12708,5.722046e-06,78.0,20.0
2022-11-22 12:00:00,274.20667,5.722046e-06,78.0,20.0
